Rk,Player,Nation,Pos,Squad,League,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKmiss,PK Save%,FK GA,CK GA,OG GA,PSxG,PSxG/SoT,PSxG+/-,PSxG+/-p90,Launched Pass Cmp,Launched Pass Att,Launched Pass Cmp%,GK Throws,Launched Pass%,AvgLen Launched,Att Goal Kicks,Launch Goal Kicks%,AvgLen Goal Kicks,Crosses faced,Crosses stopped,Crosses Stp%,OPA Actions,OPA p90,OPA AvgDist,Cmp Passes,Att Passes,Total Pass Cmp%,TotDist,PrgDist,Cmp Short Passes,Att Short Passes,Cmp Short Passes%,Cmp Med Passes,Att Med Passes,Cmp Med Passes%,Cmp Long Passes,Att Long Passes,Cmp Long Passes%,Ast,xAG,xA,A-xAG,KP,Passes into Final third,PPA,CrsPA,PrgP
52,Gerónimo Rulli,ar ARG,GK,Marseille,Ligue-1,33-000,1992,34,34,"3,060",34,1.38,1.38,3.97,2.56,67.4,0.59,0.15,0.26,0.15,14.7,0.18,0.09,0.09,0,50,0.03,0.12,0.06,1.4,0.33,0.07,0.07,2.71,5.94,45.5,3.91,15,24.4,3.09,35.2,32.7,9.09,0.82,9.1,1.74,1.74,18.3,31.1,35.4,87.9,673.2,440.5,9.21,9.26,99.4,15.7,16,98.3,5.76,9.68,59.6,0,0,0,0,0.06,0.21,0,0,0.03
53,Guillaume Restes,fr FRA,GK,Toulouse,Ligue-1,20-070,2005,29,29,"2,543",28.3,1.27,1.27,3.25,2.05,62,0.32,0.25,0.46,0.28,27.6,0.07,0.04,0.04,0,50,0.04,0.11,0.11,0.99,0.29,-0.18,-0.18,2.83,10.1,28,2.93,30.8,30.3,4.77,57.8,42.8,12.7,0.18,1.4,1.2,1.2,16.9,20.7,28.7,72.4,500.9,342.9,5.19,5.23,99.3,10.6,10.8,98.7,4.77,12.4,38.4,0.04,0,0,0.03,0.04,0.21,0,0,0
54,Đorđe Petrović,rs SRB,GK,Strasbourg,Ligue-1,25-224,1999,31,31,"2,790",31,1.23,1.23,4.74,3.55,78.9,0.48,0.26,0.26,0.32,32.3,0.26,0.23,0.03,0,12.5,0,0.1,0.06,1.48,0.27,0.32,0.32,3.77,11.6,32.4,4.1,20.9,27.4,3.45,56.1,45.6,15.8,1.32,8.4,1.52,1.52,15.2,40.1,49.9,80.4,909.8,565.6,10.6,10.7,99.4,22.4,22.8,98.3,7.06,16.3,43.4,0,0,0,0,0,0.71,0.03,0,0.03
55,Lucas Perri,br BRA,GK,Lyon,Ligue-1,27-161,1997,33,33,"2,970",33,1.33,1.33,4.85,3.52,74.4,0.52,0.18,0.3,0.3,30.3,0.09,0.09,0,0,0,0.03,0.18,0,1.45,0.29,0.12,0.12,3.06,9.39,32.6,5.55,28.1,30.5,4.61,40.8,37.6,12.6,0.79,6.3,0.88,0.88,13.5,24.2,31.5,76.8,597.6,393.4,5.24,5.24,100,13.7,13.9,98,5.27,12.1,43.5,0,0,0,0,0.03,0.61,0,0,0
56,Steve Mandanda,fr FRA,GK,Rennes,Ligue-1,40-053,1985,18,17,"1,486",16.5,1.39,1.39,3.09,1.76,58.8,0.36,0.12,0.55,0.36,35.3,0.18,0.12,0.06,0,33.3,0,0.12,0.12,1.03,0.29,-0.24,-0.24,3.7,10.9,33.9,4,33.6,32.7,4.42,50.7,41.6,10.6,0.42,4,1.27,1.27,15.7,21.4,30.2,70.7,568.7,422.2,4.06,4.06,100,10.8,11.2,96.8,6.42,14.8,43.3,0,0.01,0,-0.01,0.12,0.48,0,0,0
57,Radosław Majecki,pl POL,GK,Monaco,Ligue-1,25-185,1999,15,15,"1,350",15,1.47,1.47,4.33,2.87,69.2,0.47,0.13,0.4,0.2,20,0.13,0.13,0,0,0,0.07,0.07,0,1.41,0.31,-0.06,-0.06,1.8,7.47,24.1,5.07,26.6,30.5,5.8,31,32.8,10.3,0.93,9.1,1.2,1.2,14,20.3,27.1,74.7,478.5,334.3,4.53,4.53,100,11.5,11.5,100,4.07,10.9,37.2,0,0,0,0,0,0.07,0,0,0.07
58,Anthony Lopes,pt POR,GK,Nantes,Ligue-1,34-231,1990,18,18,"1,563",17.4,1.49,1.5,4.08,2.64,69,0.29,0.34,0.4,0.17,16.7,0.29,0.23,0,0.06,0,0,0.06,0.06,1.47,0.32,0.03,0.03,5.11,14.8,34.6,3.22,40.4,35.8,5.52,78.1,49.4,17.7,0.92,5.2,0.46,0.46,11,20.5,31.4,65.1,624.9,463.4,2.59,2.59,100,9.54,9.6,99.4,8.33,19.3,43.3,0,0,0,0,0,0.23,0,0,0
59,Donovan Léon,gf GUF,GK,Auxerre,Ligue-1,32-198,1992,32,32,"2,880",32,1.5,1.5,5.13,3.69,73.8,0.34,0.25,0.41,0.28,28.1,0.19,0.16,0.03,0,16.7,0,0.22,0.09,1.74,0.32,0.34,0.34,6.66,20.3,32.8,5.41,53,42,6.09,78.5,56.4,16.2,0.88,5.4,1.22,1.22,14.6,20.9,35.4,59.2,696.1,561.7,2.91,2.94,98.9,8.72,8.84,98.6,9.25,23.4,39.5,0.06,0.01,0,0.05,0.09,1,0.06,0,0.03
60,Benjamin Lecomte,fr FRA,GK,Montpellier,Ligue-1,34-024,1991,30,30,"2,700",30,2.27,2.27,5.77,3.57,64.2,0.1,0.13,0.77,0.03,3.3,0.23,0.2,0.03,0,14.3,0,0.17,0.1,1.91,0.31,-0.19,-0.2,5.9,15,39.4,3.83,42.5,36.2,6.13,56,42.4,13.6,0.67,4.9,0.87,0.9,14.3,22.5,33.3,67.6,679,552.1,3.63,3.67,99.1,8.8,9.1,96.7,9.9,20.3,48.8,0,0,0,0,0.1,0.83,0.03,0,0.03
61,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,Ligue-1,28-086,1997,34,34,"3,060",34,2.26,2.26,6.15,3.88,69.4,0.24,0.18,0.59,0.15,14.7,0.44,0.38,0.06,0,13.3,0,0.12,0.06,2.16,0.3,-0.04,-0.04,3.85,14.3,27,4.26,38.8,34.7,6.03,52.2,40.5,15,0.71,4.7,0.97,1,14,23,34.9,66,603.7,459.1,4.47,4.47,100,12.2,12.4,97.9,6.29,17.8,35.3,0,0,0,0,0.03,0.32,0,0,0
62,Alban Lafont,fr FRA,GK,Nantes,Ligue-1,26-117,1999,12,12,"1,080",12,1.58,1.58,4.08,2.67,67.3,0.17,0.33,0.5,0.17,16.7,0.25,0.25,0,0,0,0,0.17,0.17,1.4,0.3,-0.02,-0.02,3.33,11.9,28,4.67,34,34.9,4.75,66.7,51.1,16.7,1.33,8,0.5,0.5,10.6,21.3,30.6,69.8,588.2,441,3.42,3.42,100,12.3,12.3,100,5.67,14.8,38.4,0,0,0,0,0.17,0.83,0,0,0
63,Philipp Köhn,ch SUI,GK,Monaco,Ligue-1,27-048,1998,19,19,"1,710",19,1,1,3.32,2.32,71.4,0.58,0.26,0.16,0.42,42.1,0.05,0.05,0,0,0,0,0.11,0,0.91,0.26,-0.09,-0.1,2.63,8.26,31.8,3.68,25.7,29.9,5.21,42.4,38.1,11.8,0.84,7.1,1.05,1.05,14.8,21.8,28.7,75.8,550.6,384.1,4,4,100,11.6,12,96.9,6.11,12.7,48.1,0,0,0,0,0,0.11,0,0,0
64,Hervé Koffi,bf BFA,GK,Lens,Ligue-1,28-216,1996,5,5,450,5,1.6,1.6,5.2,3.6,76.9,0.2,0,0.8,0,0,0.4,0.4,0,0,0,0,0.2,0,2.22,0.38,0.62,0.61,2.8,8.4,33.3,4.4,29.6,33.2,3.8,42.1,36.4,10.6,0.8,7.5,0.4,0.4,9.4,19.6,27,72.6,526.2,387.6,4,4.2,95.2,9,9.2,97.8,6.6,13.4,49.3,0,0,0,0,0,0.8,0,0,0
65,Karl-Johan Johnsson,se SWE,GK,Strasbourg,Ligue-1,35-112,1990,3,3,270,3,2,2,7.33,5.33,77.3,0.33,0.33,0.33,0,0,0.33,0.33,0,0,0,0,0,0,2.23,0.26,0.23,0.22,2,7.33,27.3,7,15.6,23.9,2.33,42.9,39.7,16,0.67,4.2,1,1,11.1,35.7,43,82.9,719.3,424,10.7,10.7,100,21,21.7,96.9,4,10.7,37.5,0,0,0,0,0,0,0,0,0
66,Kjetil Haug,no NOR,GK,Toulouse,Ligue-1,26-342,1998,6,5,498,5.5,1.27,1.27,2.91,1.64,56.3,0.36,0.36,0.18,0.18,20,0,0,0,0,,0,0.36,0,1.2,0.45,-0.07,-0.06,2.91,10.9,26.7,2.36,37.9,34.1,6.36,68.6,49.1,13.1,0.91,6.9,0.55,0.54,12.1,14.9,23.6,63.1,432.7,304.7,2,2,100,7.45,7.64,97.6,5.45,14,39,0,0,0,0,0,0.55,0,0,0
67,Mathieu Gorgelin,fr FRA,GK,Le Havre,Ligue-1,34-288,1990,16,16,"1,440",16,2.06,2.06,5.13,3.13,63.4,0.31,0.25,0.44,0.06,6.3,0.19,0.19,0,0,0,0,0.25,0.06,2.14,0.4,0.14,0.14,4.94,11.4,43.2,4.69,32.9,32.4,6.19,40.4,34.6,16.8,1.31,7.8,0.5,0.5,10.5,26.1,33.5,77.8,707.3,456,4.69,4.75,98.7,13.1,13.3,98.6,8.19,15.3,53.7,0,0,0,0,0,0.19,0,0,0
68,Gauthier Gallon,fr FRA,GK,Rennes,Ligue-1,32-027,1993,1,0,45,0.5,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,6,0,4,13.3,23.8,8,25,26.3,4,0,0,2,2,28,32,38,84.2,554,350,14,14,100,14,14,100,4,10,40,0,0,0,0,0,0,0,0,0
69,Yahia Fofana,ci CIV,GK,Angers,Ligue-1,24-272,2000,33,33,"2,970",33,1.55,1.55,5.64,4.09,74.2,0.3,0.18,0.52,0.21,21.2,0.12,0.09,0,0.03,0,0,0.21,0,1.92,0.34,0.38,0.38,4.36,13.2,33.1,5.45,38.6,35.8,7.91,55.6,43.6,16.1,1.45,9,0.61,0.61,10.7,21.1,30.7,68.7,613.9,430.7,2.82,2.82,100,10.9,11.1,98.4,7.33,16.7,44,0,0,0,0,0.03,0.33,0,0,0
70,Gianluigi Donnarumma,it ITA,GK,Paris S-G,Ligue-1,26-084,1999,24,24,"2,091",23.2,1.08,1.08,3.19,2.11,67.6,0.78,0.22,0.04,0.17,16.7,0.04,0.04,0,0,0,0.04,0.17,0,0.94,0.29,-0.14,-0.14,1.51,4.35,34.7,3.88,13.6,25.1,3.84,30.3,28.2,8.58,0.43,5,0.82,0.82,14.4,23.8,27.2,87.3,524.7,305.7,5.09,5.09,100,14.3,14.5,98.8,4.35,7.63,57.1,0,0,0,0,0,0.13,0,0,0
71,Álex Domínguez,es ESP,GK,Toulouse,Ligue-1,26-294,1998,1,0,19,0.2,0,0,0,0,,0,0,0,5,,0,0,0,0,,0,0,0,0,,0,0,10,25,40,5,25,30,15,100,69.3,35,0,0,0,0,,40,55,72.7,1275,975,10,10,100,10,10,100,15,30,50,0,0,0,0,0,0,0,0,0
72,Yehvann Diouf,fr FRA,GK,Reims,Ligue-1,25-185,1999,34,34,"3,060",34,1.38,1.38,5.26,3.85,76,0.24,0.26,0.5,0.21,20.6,0.15,0.12,0.03,0,20,0.03,0.24,0,1.81,0.33,0.43,0.43,4.53,14,32.3,4.5,34.4,33.3,6.47,61.4,45,16.3,0.91,5.6,1.24,1.24,14.6,24.9,35.9,69.6,678,493.9,4.68,4.74,98.8,12.3,12.6,97.2,7.88,18.1,43.4,0,0,0,0,0,0.35,0,0,0.03
73,Arthur Desmas,fr FRA,GK,Le Havre,Ligue-1,31-043,1994,18,18,"1,620",18,2.11,2.11,5.17,3,61.3,0.28,0,0.72,0.17,16.7,0.17,0.11,0.06,0,33.3,0.06,0.22,0,2.15,0.4,0.04,0.04,3.11,8.39,37.1,4,28.5,30.9,6.5,30.8,29.6,15.4,0.67,4.3,0.39,0.39,11.9,22.8,29,78.7,570.7,359.4,4.61,4.61,100,12.7,12.8,98.7,5.5,11.4,48.3,0,0,0,0,0.06,0.39,0,0,0
74,Rémy Descamps,fr FRA,GK,Lyon,Ligue-1,28-329,1996,1,1,90,1,2,2,6,4,66.7,0,0,1,0,0,0,0,0,0,,0,0,0,1.4,0.23,-0.6,-0.62,1,4,25,2,14.3,27.5,2,0,16,7,0,0,0,0,7,27,30,90,635,351,7,7,100,12,12,100,8,11,72.7,0,0,0,0,0,0,0,0,0
75,Théo De Percin,mq MTQ,GK,Auxerre,Ligue-1,24-107,2001,2,2,180,2,1.5,1.5,4.5,2.5,77.8,0,0.5,0.5,0.5,50,1,0.5,0.5,0,50,0,0,0,1.75,0.22,0.25,0.23,4,15.5,25.8,2.5,45.7,40.3,6,83.3,55.3,19,1.5,7.9,1.5,1.5,13.1,15.5,29,53.4,529.5,426,1.5,1.5,100,4.5,5,90,9.5,22,43.2,0,0,0,0,0,0.5,0,0,0
76,Grégoire Coudert,fr FRA,GK,Brest,Ligue-1,26-047,1999,2,2,180,2,2.5,2.5,6.5,4.5,61.5,0.5,0,0.5,0,0,0,0,0,0,,0,0.5,0.5,1.4,0.22,-0.6,-0.6,3,10,30,3.5,28.3,31.4,4,37.5,36.5,15,0.5,3.3,1.5,1.5,18.5,27,34,79.4,688,466.5,4.5,4.5,100,16.5,16.5,100,6,13,46.2,0,0,0,0,0,0.5,0,0,0
77,Lucas Chevalier,fr FRA,GK,Lille,Ligue-1,23-195,2001,34,34,"3,060",34,1.06,1.06,3.71,2.68,74.6,0.5,0.26,0.24,0.32,32.4,0.12,0.12,0,0,0,0,0.18,0.03,1.24,0.32,0.21,0.21,3.29,8.47,38.9,4.24,25.7,29.6,3.29,34.8,35.7,11,0.62,5.6,0.71,0.71,13.9,25.4,31.9,79.6,622.7,433.5,6.15,6.15,100,12.9,13.1,98.2,6.24,12.4,50.2,0,0.03,0.01,-0.03,0.09,0.38,0,0,0.03
78,Patrik Carlgren,se SWE,GK,Nantes,Ligue-1,33-132,1992,5,4,417,4.6,1.52,1.51,6.09,4.57,75,0.22,0.43,0.22,0.22,25,0,0,0,0,,0,0.22,0,1.85,0.3,0.33,0.31,4.78,13.7,34.9,5.87,36.4,34.4,8.04,73,48.6,17.4,0.22,1.3,0.22,0.22,10.9,19.6,29.8,65.7,582.8,453,3.7,3.7,100,7.61,7.61,100,8.04,18,44.6,0,0,0,0,0,0.22,0,0,0
79,Marcin Bułka,pl POL,GK,Nice,Ligue-1,25-228,1999,34,34,"3,060",34,1.21,1.21,4.74,3.53,75.8,0.5,0.26,0.24,0.24,23.5,0.09,0.06,0.03,0,33.3,0,0.12,0.03,1.26,0.26,0.09,0.09,3.29,8,41.2,5.09,22.8,28.6,4.76,34.6,32.3,13.8,1.15,8.3,0.97,0.97,12.8,26.4,32.6,80.9,645.4,452.1,6.12,6.21,98.6,13.2,13.7,96.3,6.94,12.5,55.4,0,0.01,0,-0.01,0.03,0.35,0,0,0.06
80,Marco Bizot,nl NED,GK,Brest,Ligue-1,34-071,1991,32,32,"2,880",32,1.69,1.69,4,2.31,64.1,0.44,0.16,0.41,0.31,31.3,0.31,0.25,0.03,0.03,11.1,0.03,0.13,0.03,1.44,0.31,-0.21,-0.21,6.81,16.3,41.8,4.19,42,36,6.75,66.2,49.2,14.3,1.03,7.2,1.66,1.66,16.2,24.2,35,69.1,757,581.9,2.81,2.84,98.9,11.8,11.9,99.2,9.56,20.2,47.4,0,0,0,0,0,0.25,0,0,0.03
81,Dimitry Bertaud,cd COD,GK,Montpellier,Ligue-1,26-348,1998,4,4,360,4,2.75,2.75,5.25,2.5,57.1,0.25,0,0.75,0,0,0.5,0.5,0,0,0,0,0,0,2.2,0.35,-0.55,-0.55,5,11.8,42.6,4.75,38.4,34.5,6.75,51.9,43.6,14,2,14.3,0.75,0.75,13.3,20.5,28.5,71.9,597.3,456,2.75,2.75,100,10.3,10.3,100,7.5,15.3,49.2,0,0,0,0,0,0.75,0,0,0
82,Devis Vásquez,co COL,GK,Empoli,Serie-A,26,1998,32,32,"2,880",32,45,1.41,125,79,64.8,6,12,14,6,18.8,3,1,1,1,50,0,4,0,40.1,0.31,-4.9,-0.15,161,560,28.8,104,48.5,39,150,65.3,52,490,36,7.3,15,0.47,10.9,667,1105,60.4,19988,14901,89,89,100,329,339,97.1,249,674,36.9,0,0,0.1,0,0,29,1,0,0
83,Stefano Turati,it ITA,GK,Monza,Serie-A,22,2001,30,30,"2,676",29.7,52,1.75,145,93,65.5,2,7,21,2,6.7,4,2,2,0,50,1,8,2,47.4,0.31,-2.6,-0.09,177,442,40,126,38.3,33.7,131,61.8,46.9,414,22,5.3,26,0.87,13.3,764,1077,70.9,21304,16285,157,159,98.7,359,364,98.6,246,547,45,0,0,0,0,0,10,0,0,0
84,Pietro Terracciano,it ITA,GK,Fiorentina,Serie-A,34,1990,3,3,270,3,3,1,13,10,76.9,0,3,0,1,33.3,0,0,0,0,,0,0,0,3.1,0.24,0.1,0.03,8,25,32,14,28.2,28.8,11,27.3,26.5,20,1,5,3,1,17,70,89,78.7,1552,957,18,18,100,40,40,100,11,30,36.7,0,0,0,0,0,0,0,0,0
85,Mile Svilar,rs SRB,GK,Roma,Serie-A,24,1999,38,38,"3,420",38,35,0.92,151,117,79.5,20,9,9,16,42.1,4,4,0,0,0,0,4,1,42.5,0.26,8.5,0.22,124,413,30,170,23.8,30.6,200,56.5,45.5,495,30,6.1,33,0.87,13.7,1151,1459,78.9,29773,16951,195,195,100,648,650,99.7,307,612,50.2,0,0,0,0,0,15,0,0,2
86,Zion Suzuki,jp JPN,GK,Parma,Serie-A,21,2002,36,36,"3,240",36.8,53,1.47,150,99,68,7,15,15,7,19.4,5,5,0,0,0,3,5,2,51.5,0.32,0.5,0.01,204,669,30.5,184,41.4,37.5,223,63.7,52.4,614,64,10.4,38,1.03,12.1,1008,1496,67.4,29301,22027,170,172,98.8,511,519,98.5,322,798,40.4,0,0,0.1,0,0,47,1,0,0
87,Filip Stankovic,rs SRB,GK,Venezia,Serie-A,22,2002,16,16,"1,367",15.2,23,1.51,83,60,77.1,2,6,8,0,0,5,4,1,0,20,0,3,1,25.2,0.26,3.2,0.21,48,161,29.8,51,29.4,31.6,73,43.8,34.3,249,12,4.8,13,0.86,10.8,372,513,72.5,9405,6649,66,66,100,210,217,96.8,96,229,41.9,0,0,0,0,0,2,0,0,0
88,Marco Sportiello,it ITA,GK,Milan,Serie-A,32,1992,2,1,126,1.4,2,1.43,6,4,66.7,1,0,0,1,100,0,0,0,0,,0,0,0,2.2,0.36,0.2,0.12,5,13,38.5,8,21.7,27.8,14,21.4,30.6,15,1,6.7,3,2.14,25.5,51,61,83.6,1238,656,9,9,100,31,32,96.9,11,19,57.9,0,0,0,0,0,1,0,0,0
89,Yann Sommer,ch SUI,GK,Inter,Serie-A,35,1988,33,33,"2,970",33,32,0.97,116,84,75,20,8,5,13,39.4,4,3,1,0,25,0,3,1,31.7,0.24,0.7,0.02,91,226,40.3,136,16.9,26.6,126,18.3,27.5,356,14,3.9,14,0.42,13.2,1167,1332,87.6,27144,17019,242,242,100,673,678,99.3,250,403,62,0,0,0,0,0,7,0,0,1
90,Daniele Sommariva,it ITA,GK,Genoa,Serie-A,27,1997,1,0,28,0.3,1,3.21,3,2,66.7,0,0,0,0,,0,0,0,0,,0,0,0,0.9,0.3,-0.1,-0.36,1,10,10,0,66.7,42.3,6,66.7,47.5,19,0,0,0,0,3.3,5,15,33.3,144,107,1,1,100,3,3,100,1,11,9.1,0,0,0,0,0,1,0,0,0
91,Łukasz Skorupski,pl POL,GK,Bologna,Serie-A,33,1991,27,27,"2,364",26.3,33,1.26,82,50,61,11,12,4,8,29.6,2,1,1,0,50,0,1,2,28.7,0.34,-2.3,-0.09,123,329,37.4,113,27.9,31.6,95,51.6,44.7,215,18,8.4,23,0.88,13,862,1105,78,23078,14656,116,116,100,508,517,98.3,235,464,50.6,0,0,0,0,0,17,0,0,0
92,Marco Silvestri,it ITA,GK,Empoli,Serie-A,33,1991,5,5,450,5,11,2.2,27,17,59.3,0,1,4,0,0,0,0,0,0,,0,3,1,8,0.32,-2,-0.41,35,85,41.2,16,60.7,41.8,13,23.1,25.2,62,1,1.6,4,0.8,12.6,94,148,63.5,3026,2507,19,19,100,33,34,97.1,42,95,44.2,0,0,0,0,0,8,0,0,0
93,Benjamin Siegrist,ch SUI,GK,Genoa,Serie-A,32,1992,2,2,152,1.7,2,1.18,12,10,83.3,1,1,0,0,0,0,0,0,0,,0,0,0,2.4,0.2,0.4,0.23,6,30,20,9,33.3,35.9,19,63.2,46.7,26,1,3.8,1,0.59,6.2,48,73,65.8,1347,914,5,5,100,24,24,100,19,44,43.2,0,0,0,0,0,0,0,0,0
94,Alen Sherri,al ALB,GK,Cagliari,Serie-A,26,1997,7,7,621,6.9,11,1.59,31,20,64.5,1,2,4,1,14.3,0,0,0,0,,0,0,0,10.9,0.35,-0.1,-0.02,29,84,34.5,22,35.7,32.2,57,42.1,37,85,4,4.7,5,0.72,11.1,163,225,72.4,4097,2916,40,40,100,79,80,98.8,43,104,41.3,0,0,0,0,1,2,0,0,0
95,Jacopo Seghetti,it ITA,GK,Empoli,Serie-A,19,2005,1,1,90,1,3,3,6,3,50,0,0,1,0,0,0,0,0,0,,0,0,0,1.9,0.31,-1.1,-1.12,3,9,33.3,5,37.5,33.8,5,60,39,4,0,0,1,1,26,14,22,63.6,384,277,1,1,100,9,10,90,4,10,40,0,0,0,0,0,0,0,0,0
96,Simone Scuffet,it ITA,GK,Napoli,Serie-A,28,1996,1,1,90,1,1,1,4,3,75,0,1,0,0,0,0,0,0,0,,0,0,0,1.6,0.4,0.6,0.6,3,12,25,5,25.7,29.3,9,33.3,32.7,29,1,3.4,0,0,7,35,44,79.5,827,432,8,8,100,22,22,100,5,14,35.7,0,0,0,0,0,0,0,0,0
97,Simone Scuffet,it ITA,GK,Cagliari,Serie-A,28,1996,13,13,"1,170",13,23,1.77,56,33,67.9,3,3,7,1,7.7,5,5,0,0,0,0,6,0,20.4,0.28,-2.6,-0.2,71,181,39.2,50,42,35.5,99,53.5,42.3,189,6,3.2,7,0.54,11.8,286,407,70.3,8534,6695,48,49,98,125,126,99.2,113,229,49.3,0,0,0,0,0,5,0,0,0
98,Razvan Sava,ro ROU,GK,Udinese,Serie-A,22,2002,12,12,"1,080",12,16,1.33,51,37,74.5,5,4,3,4,33.3,3,3,0,0,0,1,4,2,14.5,0.24,0.5,0.04,44,148,29.7,26,33.2,32.2,55,65.5,47.5,202,4,2,13,1.08,14.8,277,395,70.1,7197,4630,63,63,100,151,153,98.7,61,173,35.3,0,0,0,0,0,6,0,0,0
99,Pepe Reina,es ESP,GK,Como,Serie-A,41,1982,12,12,"1,034",11.5,14,1.22,41,27,68.3,3,4,5,2,16.7,1,1,0,0,0,0,4,0,12.1,0.28,-1.9,-0.16,43,115,37.4,41,32.4,31.9,34,23.5,28.4,148,2,1.4,6,0.52,12.5,278,364,76.4,7042,5155,68,68,100,131,134,97.8,79,162,48.8,0,0,0,0,0,4,0,0,0
100,Federico Ravaglia,it ITA,GK,Bologna,Serie-A,24,1999,12,11,"1,056",11.7,14,1.19,24,10,45.8,5,2,4,4,36.4,1,1,0,0,0,0,2,0,11.7,0.46,-2.3,-0.2,48,138,34.8,45,27.5,30.8,47,44.7,40.4,97,11,11.3,9,0.77,12.9,371,473,78.4,9250,6098,67,67,100,210,212,99.1,92,192,47.9,0,0,0,0,1,14,0,0,0
101,Ionuț Radu,ro ROU,GK,Venezia,Serie-A,27,1997,15,15,"1,350",15,18,1.2,65,47,76.9,2,7,6,4,26.7,3,3,0,0,0,0,2,0,19,0.26,1,0.07,67,274,24.5,61,47.6,40.2,75,68,54.2,216,13,6,3,0.2,9.1,316,546,57.9,9223,7335,54,54,100,161,168,95.8,100,320,31.3,0,0,0,0,0,13,0,0,0
