Rk,Player,Nation,Pos,Squad,League,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKmiss,PK Save%,FK GA,CK GA,OG GA,PSxG,PSxG/SoT,PSxG+/-,PSxG+/-p90,Launched Pass Cmp,Launched Pass Att,Launched Pass Cmp%,GK Throws,Launched Pass%,AvgLen Launched,Att Goal Kicks,Launch Goal Kicks%,AvgLen Goal Kicks,Crosses faced,Crosses stopped,Crosses Stp%,OPA Actions,OPA p90,OPA AvgDist,Cmp Passes,Att Passes,Total Pass Cmp%,TotDist,PrgDist,Cmp Short Passes,Att Short Passes,Cmp Short Passes%,Cmp Med Passes,Att Med Passes,Cmp Med Passes%,Cmp Long Passes,Att Long Passes,Cmp Long Passes%,Ast,xAG,xA,A-xAG,KP,Passes into Final third,PPA,CrsPA,PrgP
102,Ivan Provedel,it ITA,GK,Lazio,Serie-A,30,1994,29,29,"2,610",29,42,1.45,92,52,58.7,15,6,8,5,17.2,4,4,0,0,0,0,3,2,31.5,0.32,-8.5,-0.29,146,374,39,96,30.8,33.3,106,59.4,46.1,366,29,7.9,32,1.1,14.5,865,1118,77.4,24564,16820,121,121,100,428,432,99.1,315,560,56.3,0,0.3,0.1,-0.3,3,25,2,0,4
103,Semuel Pizzignacco,it ITA,GK,Monza,Serie-A,22,2001,9,8,736,8.2,17,2.08,38,22,55.3,1,2,5,1,12.5,0,0,0,0,,1,2,1,12.4,0.33,-3.6,-0.44,39,113,34.5,30,33.7,31.4,49,42.9,38.4,119,4,3.4,7,0.86,12.8,239,322,74.2,5851,4075,63,63,100,114,115,99.1,59,141,41.8,0,0,0,0,0,3,0,0,0
104,Mattia Perin,it ITA,GK,Juventus,Serie-A,31,1992,5,5,450,5,3,0.6,16,13,81.3,2,3,0,3,60,0,0,0,0,,0,0,0,3.7,0.23,0.7,0.14,11,44,25,30,22.4,29.4,12,50,40.8,50,3,6,3,0.6,14,145,182,79.7,3391,1965,30,30,100,92,92,100,23,60,38.3,0,0,0,0,0,2,0,0,0
105,Simone Perilli,it ITA,GK,Hellas Verona,Serie-A,29,1995,2,2,180,2,2,1,11,9,81.8,1,0,1,0,0,0,0,0,0,,0,0,0,2.9,0.28,0.9,0.46,7,41,17.1,2,82.4,55.4,14,92.9,63.9,46,2,4.3,3,1.5,20.3,13,49,26.5,619,570,0,0,,3,4,75,10,44,22.7,0,0,0,0,0,1,0,0,0
106,Rui Patrício,pt POR,GK,Atalanta,Serie-A,36,1988,3,3,270,3,3,1,14,11,78.6,2,1,0,1,33.3,0,0,0,0,,0,0,0,4.2,0.34,1.2,0.41,8,19,42.1,12,18.1,27.6,18,22.2,32.1,29,0,0,10,3.33,23.1,85,101,84.2,2071,1243,17,17,100,52,52,100,16,32,50,0,0,0,0,0,0,0,0,0
107,Alberto Paleari,it ITA,GK,Torino,Serie-A,31,1992,1,1,90,1,3,3,7,4,57.1,0,0,1,0,0,0,0,0,0,,0,0,0,2.2,0.32,-0.8,-0.77,8,12,66.7,5,34.6,31,6,50,42,12,0,0,5,5,27.3,28,32,87.5,826,650,10,10,100,6,6,100,12,16,75,0,0,0,0,0,0,0,0,0
108,Daniele Padelli,it ITA,GK,Udinese,Serie-A,38,1985,1,1,90,1,0,0,3,3,100,1,0,0,1,100,0,0,0,0,,0,0,0,0.8,0.26,0.8,0.77,3,7,42.9,2,33.3,30.5,2,50,32,11,1,9.1,0,0,15,15,20,75,344,255,4,4,100,8,8,100,3,8,37.5,0,0,0,0,0,0,0,0,0
109,Maduka Okoye,ng NGA,GK,Udinese,Serie-A,24,1999,25,25,"2,250",25,40,1.6,110,73,67.3,6,4,15,4,16,5,4,0,1,0,2,4,3,37.3,0.32,0.3,0.01,120,292,41.1,80,29.9,30.2,99,60.6,47.3,315,14,4.4,23,0.92,14.1,681,878,77.6,17288,12683,175,176,99.4,324,326,99.4,175,364,48.1,0,0,0.1,0,0,18,0,0,1
110,Juan Musso,ar ARG,GK,Atalanta,Serie-A,30,1994,1,1,90,1,0,0,4,4,100,1,0,0,1,100,0,0,0,0,,0,0,0,0.7,0.19,0.7,0.74,4,20,20,4,36.8,33.1,14,92.9,56.9,15,0,0,1,1,17.5,17,33,51.5,486,331,2,2,100,9,9,100,6,22,27.3,0,0,0,0,0,0,0,0,0
111,Lorenzo Montipò,it ITA,GK,Hellas Verona,Serie-A,28,1996,36,36,"3,240",36,64,1.78,161,97,61.5,9,7,20,8,22.2,4,2,1,1,33.3,0,6,1,50.8,0.31,-12.2,-0.34,210,720,29.2,91,59.9,43.6,298,88.9,59.3,498,30,6,23,0.64,11.6,520,1068,48.7,18974,16089,69,69,100,188,191,98.4,262,796,32.9,0,0,0.1,0,0,37,0,0,1
112,Vanja Milinković-Savić,rs SRB,GK,Torino,Serie-A,27,1997,37,37,"3,330",37,42,1.14,173,129,77.5,10,14,13,10,27,7,3,4,0,57.1,1,7,2,51.5,0.27,11.5,0.31,223,702,31.8,191,40,37.6,271,59.4,51.1,585,37,6.3,46,1.24,13.7,1107,1628,68,33277,23339,160,163,98.2,557,566,98.4,388,888,43.7,0,0.1,0.3,-0.1,3,61,6,0,0
113,Alex Meret,it ITA,GK,Napoli,Serie-A,27,1997,34,34,"3,005",33.4,25,0.75,84,59,71.4,21,9,4,16,47.1,4,1,2,1,66.7,1,0,2,25.3,0.27,2.3,0.07,88,214,41.1,117,15.4,27.7,181,29.8,34.9,378,21,5.6,47,1.41,16.5,1050,1223,85.9,26863,16237,139,139,100,649,659,98.5,262,424,61.8,0,0,0,0,0,5,0,0,1
114,Andrea Mazza,it ITA,GK,Monza,Serie-A,20,2004,1,0,8,0.1,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,1,2,50,1,20,24,2,50,40,1,0,0,0,0,,6,7,85.7,134,94,4,4,100,1,1,100,1,2,50,0,0,0,0,0,0,0,0,0
115,Josep Martinez,es ESP,GK,Inter,Serie-A,26,1998,5,5,450,5,3,0.6,14,11,78.6,4,1,0,3,60,0,0,0,0,,0,0,0,4.1,0.31,1.1,0.23,23,51,45.1,15,20.4,28.6,25,28,32.1,81,3,3.7,3,0.6,15.8,206,241,85.5,5110,3113,35,35,100,124,126,98.4,47,80,58.8,0,0.1,0,-0.1,1,0,0,0,0
116,Christos Mandas,gr GRE,GK,Lazio,Serie-A,22,2001,9,9,810,9,7,0.78,27,20,74.1,3,5,1,4,44.4,0,0,0,0,,0,1,0,7.9,0.29,0.9,0.1,42,124,33.9,36,36.4,35.9,25,48,41.8,130,20,15.4,22,2.44,16.8,240,335,71.6,6911,4716,39,40,97.5,101,103,98.1,98,187,52.4,0,0,0,0,0,11,1,0,3
117,Mike Maignan,fr FRA,GK,Milan,Serie-A,29,1995,37,37,"3,294",36.6,41,1.12,136,97,70.6,17,9,11,12,32.4,2,1,1,0,50,1,3,3,36.8,0.26,-1.2,-0.03,118,306,38.6,174,17.4,27.8,194,36.1,38.6,447,26,5.8,68,1.86,18.7,1338,1553,86.2,33388,21322,220,224,98.2,785,789,99.5,329,532,61.8,0,0.8,0.2,-0.8,5,19,0,0,4
118,Nicola Leali,it ITA,GK,Genoa,Serie-A,31,1993,29,29,"2,610",29,31,1.07,111,82,74.8,8,10,11,10,34.5,4,3,1,0,25,0,4,3,34.3,0.29,6.3,0.22,150,391,38.4,112,39.3,33.9,214,50,41.1,390,21,5.4,14,0.48,11.2,667,938,71.1,18776,13282,123,124,99.2,329,332,99.1,215,479,44.9,0,0,0,0,0,10,0,0,0
119,Jesse Joronen,fi FIN,GK,Venezia,Serie-A,31,1993,8,7,703,7.8,15,1.92,40,27,70,1,1,5,2,28.6,3,3,0,0,0,0,3,2,12.6,0.26,-0.4,-0.05,20,84,23.8,46,28.1,31,41,26.8,34.9,125,6,4.8,5,0.64,9.4,223,302,73.8,5362,3464,37,37,100,138,143,96.5,47,118,39.8,0,0,0,0,0,1,0,0,0
120,Pierluigi Gollini,it ITA,GK,Genoa,Serie-A,29,1995,7,7,630,7,15,2.14,32,16,62.5,1,2,4,1,14.3,4,3,1,0,25,0,1,0,12.2,0.29,-2.8,-0.39,33,75,44,21,24.7,30.4,52,50,44.4,92,2,2.2,2,0.29,9.6,206,250,82.4,5777,4236,34,34,100,108,108,100,64,108,59.3,0,0,0,0,0,3,0,0,0
121,David de Gea,es ESP,GK,Fiorentina,Serie-A,33,1990,35,35,"3,150",35,38,1.09,135,96,72.6,19,5,11,11,31.4,3,1,2,0,66.7,0,3,1,36.9,0.26,-0.1,0,218,490,44.5,129,40.1,35.8,241,56,45.1,478,13,2.7,28,0.8,14.5,832,1136,73.2,25780,19540,111,111,100,363,369,98.4,357,646,55.3,1,0.4,0,0.6,3,22,0,0,0
122,Wladimiro Falcone,it ITA,GK,Lecce,Serie-A,29,1995,38,38,"3,420",38,58,1.53,181,125,72.4,8,10,20,9,23.7,10,8,1,1,11.1,3,5,3,53.7,0.26,-1.3,-0.03,219,656,33.4,120,51.9,39.1,178,71.9,50.2,590,29,4.9,19,0.5,11,730,1200,60.8,22591,17660,112,114,98.2,334,340,98.2,280,736,38,0,0,0.1,0,0,22,0,0,0
123,Michele Di Gregorio,it ITA,GK,Juventus,Serie-A,27,1997,33,33,"2,970",33,32,0.97,103,71,73.8,16,13,4,14,42.4,5,5,0,0,0,0,6,0,28.1,0.24,-3.9,-0.12,128,333,38.4,126,30,31.4,146,54.1,44,468,29,6.2,30,0.91,13.1,761,994,76.6,20101,14110,168,169,99.4,374,379,98.7,215,441,48.8,0,0.5,0,-0.5,1,25,0,0,0
124,Giuseppe Ciocci,it ITA,GK,Cagliari,Serie-A,22,2002,1,0,9,0.1,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,6,0,,,0,0,,1,10,21,1,1,100,6,6,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0
125,Leandro Chichizola,ar ARG,GK,Parma,Serie-A,34,1990,1,1,90,1,3,3,6,3,50,0,0,1,0,0,0,0,0,0,,0,0,0,2.5,0.43,-0.5,-0.54,3,16,18.8,5,31.7,33.9,8,37.5,34.4,21,2,9.5,2,2,16.3,36,50,72,854,507,6,6,100,23,23,100,7,20,35,0,0,0,0,0,1,0,0,1
126,Marco Carnesecchi,it ITA,GK,Atalanta,Serie-A,24,2000,34,34,"3,060",34,34,1,129,97,75.2,19,7,8,13,38.2,2,2,0,0,0,0,4,2,36.4,0.29,4.4,0.13,121,374,32.4,177,28.2,32.3,201,62.7,48.2,319,21,6.6,45,1.32,14.5,811,1082,75,22450,14922,106,107,99.1,466,468,99.6,238,503,47.3,0,0.2,0,-0.2,1,9,0,0,0
127,Elia Caprile,it ITA,GK,Napoli,Serie-A,22,2001,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100,0,0,0,0,,0,0,0,2.2,0.27,1.2,0.32,11,25,44,9,25.6,31.7,15,26.7,30.7,31,3,9.7,3,0.83,13.7,81,98,82.7,2186,1425,12,12,100,45,45,100,24,40,60,0,0,0,0,0,2,0,0,0
128,Elia Caprile,it ITA,GK,Cagliari,Serie-A,22,2001,18,18,"1,620",18,22,1.22,66,44,68.2,5,4,9,5,27.8,1,1,0,0,0,0,4,0,23.5,0.35,1.5,0.08,132,332,39.8,93,44.1,36.8,159,57.2,45.2,266,18,6.8,23,1.28,15.6,482,706,68.3,15126,11822,50,51,98,237,242,97.9,193,410,47.1,0,0,0,0,0,6,0,0,0
129,Jean Butez,fr FRA,GK,Como,Serie-A,29,1995,19,18,"1,666",18.5,20,1.08,68,48,73.5,8,4,6,5,27.8,2,2,0,0,0,0,1,0,20.1,0.27,0.1,0,90,235,38.3,92,30.2,32,43,48.8,42.7,190,22,11.6,51,2.76,18.2,588,752,78.2,15581,11219,114,115,99.1,304,307,99,169,327,51.7,0,0,0,0,1,20,1,0,1
130,Emil Audero,id IDN,GK,Como,Serie-A,27,1997,8,8,720,8,18,2.25,34,16,58.8,2,2,4,0,0,4,4,0,0,0,0,2,0,12.4,0.27,-5.6,-0.7,17,55,30.9,30,22,28.6,21,19,27.5,95,5,5.3,8,1,12.9,209,253,82.6,4830,3117,51,51,100,118,120,98.3,40,82,48.8,0,0,0,0,0,1,0,0,0
131,Michael Zetterer,de GER,GK,Werder Bremen,G. Bundesliga,29-317,1995,34,34,"3,060",34,57,1.68,156,102,65.4,14,9,11,10,29.4,3,3,0,0,0,2,4,3,52.9,0.33,-1.1,-0.03,134,370,36.2,188,27.7,31.9,107,33.6,36.8,464,35,7.5,34,1,13.5,1028,1315,78.2,27181,17850,164,165,99.4,538,546,98.5,322,593,54.3,0,0,0.1,0,0,21,1,0,3
132,Robin Zentner,de GER,GK,Mainz 05,G. Bundesliga,30-209,1994,32,32,"2,880",32,41,1.28,142,100,73.9,13,9,10,9,28.1,5,4,1,0,20,2,9,0,45,0.29,4,0.12,175,567,30.9,132,46.2,38.7,179,64.8,52.1,524,45,8.6,58,1.81,14,732,1164,62.9,22094,16663,140,140,100,322,325,99.1,267,686,38.9,0,0.3,0.2,-0.3,3,52,4,0,2
133,Timon Weiner,de GER,GK,Holstein Kiel,G. Bundesliga,26-127,1999,25,25,"2,250",25,61,2.44,140,81,59.3,4,5,16,2,8,4,4,0,0,0,2,5,2,47.2,0.32,-11.8,-0.47,167,444,37.6,116,40.2,34.5,198,64.1,48.4,491,27,5.5,18,0.72,11.1,682,991,68.8,19635,14240,143,143,100,302,306,98.7,237,536,44.2,0,0,0,0,0,13,0,0,0
134,Nikola Vasilj,ba BIH,GK,St. Pauli,G. Bundesliga,29-174,1995,33,33,"2,969",33,39,1.18,135,93,71.9,8,7,18,9,27.3,5,1,4,0,80,0,5,1,47.4,0.32,9.4,0.29,164,493,33.3,107,34.2,32.7,134,44.8,38,411,24,5.8,27,0.82,12.8,1033,1404,73.6,26791,18507,195,196,99.5,557,563,98.9,273,634,43.1,0,0,0.2,0,1,40,2,0,0
135,Maarten Vandevoordt,be BEL,GK,RB Leipzig,G. Bundesliga,23-088,2002,6,4,429,4.8,9,1.89,21,12,57.1,1,1,2,0,0,0,0,0,0,,0,4,0,7.3,0.36,-1.7,-0.35,19,52,36.5,27,23,29.4,35,57.1,46,78,7,9,11,2.31,16.1,138,175,78.9,3557,2188,27,27,100,75,75,100,35,71,49.3,0,0,0,0,0,3,0,0,4
136,Jonas Urbig,de GER,GK,Bayern Munich,G. Bundesliga,21-290,2003,8,8,720,8,12,1.5,28,16,57.1,4,3,1,2,25,0,0,0,0,,0,2,0,10.3,0.38,-1.7,-0.21,30,79,38,33,26.2,30.9,23,43.5,43.1,81,5,6.2,21,2.63,17.4,232,286,81.1,6043,4239,46,46,100,121,123,98.4,65,116,56,0,0,0.1,0,0,8,1,0,3
137,Sven Ulreich,de GER,GK,Bayern Munich,G. Bundesliga,36-295,1988,1,1,90,1,0,0,0,0,,1,0,0,1,100,0,0,0,0,,0,0,0,0,,0,0,3,8,37.5,4,27.6,28.2,1,0,9,7,1,14.3,1,1,12.3,25,30,83.3,551,414,10,10,100,10,10,100,5,10,50,0,0,0,0,0,1,0,0,0
138,Kevin Trapp,de GER,GK,Eint Frankfurt,G. Bundesliga,34-321,1990,26,26,"2,295",25.5,34,1.33,117,82,70.9,12,8,6,6,23.1,2,0,2,0,100,0,6,1,34.9,0.3,1.9,0.08,89,312,28.5,123,31.7,29.9,130,41.5,36.9,394,24,6.1,28,1.1,13.6,693,947,73.2,15726,11103,217,217,100,324,331,97.9,148,389,38,0,0,0,0,0,7,0,0,1
139,Tobias Sippel,de GER,GK,Gladbach,G. Bundesliga,37-064,1988,1,0,59,0.7,3,4.58,4,1,25,0,0,0,0,,0,0,0,0,,0,1,0,1.2,0.3,-1.8,-2.72,9,22,40.9,2,45.5,39.2,12,100,69.2,13,0,0,0,0,2,20,34,58.8,827,694,1,1,100,8,8,100,11,25,44,0,0,0,0,0,0,0,0,0
140,Alexander Schwolow,de GER,GK,Union Berlin,G. Bundesliga,32-357,1992,6,6,540,6,13,2.17,28,15,57.1,2,0,4,0,0,1,1,0,0,0,0,0,0,9.7,0.32,-3.3,-0.55,28,73,38.4,26,31.3,31,40,52.5,42.6,85,0,0,4,0.67,14.2,148,207,71.5,3850,2771,41,41,100,70,71,98.6,37,93,39.8,0,0,0.1,0,0,2,2,0,0
141,Kauã Santos,br BRA,GK,Eint Frankfurt,G. Bundesliga,22-044,2003,9,8,765,8.5,12,1.41,46,35,76.1,5,1,2,3,37.5,1,1,0,0,0,0,4,1,14.3,0.3,3.3,0.39,40,116,34.5,34,37.1,33.2,44,54.5,42.9,137,16,11.7,18,2.12,14,205,295,69.5,5287,4026,54,55,98.2,89,90,98.9,60,144,41.7,0,0,0,0,1,4,0,0,1
142,Frederik Rønnow,dk DEN,GK,Union Berlin,G. Bundesliga,32-294,1992,28,28,"2,520",28,37,1.32,111,71,67.6,8,11,9,8,28.6,5,1,4,0,80,1,1,1,39.3,0.32,3.3,0.12,143,395,36.2,135,36.6,34.3,161,78.3,54.3,483,40,8.3,35,1.25,13.4,619,902,68.6,18300,13570,103,104,99,302,306,98.7,212,483,43.9,0,0,0.1,0,0,24,3,0,1
143,Lasse Rieß,de GER,GK,Mainz 05,G. Bundesliga,23-302,2001,2,2,180,2,2,1,8,6,75,1,1,0,0,0,0,0,0,0,,0,0,0,2.2,0.27,0.2,0.09,13,43,30.2,7,51.4,41.6,12,50,45.6,23,2,8.7,8,4,18,53,84,63.1,1674,1331,9,9,100,24,24,100,20,51,39.2,0,0,0,0,0,7,0,0,0
144,Luca Philipp,de GER,GK,Hoffenheim,G. Bundesliga,24-178,2000,6,6,540,6,15,2.5,35,21,60,1,3,2,0,0,1,1,0,0,0,0,2,1,12.3,0.34,-1.7,-0.28,30,97,30.9,22,51,38.7,36,47.2,40.6,84,3,3.6,4,0.67,12.8,123,194,63.4,3580,2790,23,23,100,50,51,98,49,118,41.5,0,0,0,0,0,4,0,0,0
145,Daniel Peretz,il ISR,GK,Bayern Munich,G. Bundesliga,24-319,2000,3,3,270,3,5,1.67,7,2,28.6,2,0,1,0,0,0,0,0,0,,0,0,0,4,0.58,-1,-0.32,5,25,20,5,25,29.5,7,14.3,29.6,17,0,0,8,2.67,21.2,79,103,76.7,1811,1173,14,14,100,49,49,100,16,40,40,0,0,0,0,0,0,0,0,1
146,Jonas Omlin,ch SUI,GK,Gladbach,G. Bundesliga,31-135,1994,12,11,978,10.9,26,2.39,72,45,66.7,2,1,8,1,9.1,3,2,1,0,33.3,1,6,0,23.8,0.31,-2.2,-0.2,68,190,35.8,46,34.9,32.7,57,56.1,44.2,166,3,1.8,13,1.2,15.1,375,513,73.1,10253,6569,46,47,97.9,209,209,100,119,253,47,0,0,0,0,0,1,0,0,0
147,Alexander Nübel,de GER,GK,Stuttgart,G. Bundesliga,28-237,1996,34,34,"3,060",34,53,1.56,136,83,62.5,14,8,12,7,20.6,3,2,1,0,33.3,1,7,1,44.8,0.32,-7.2,-0.21,157,410,38.3,137,30.1,30.7,122,44.3,39.5,415,21,5.1,57,1.68,17.6,1009,1311,77,25508,19120,258,261,98.9,475,484,98.1,273,555,49.2,1,0.3,0.2,0.7,3,15,1,0,0
148,Moritz Nicolas,de GER,GK,Gladbach,G. Bundesliga,27-216,1997,19,19,"1,639",18.2,25,1.37,92,69,78.3,9,4,6,4,21.1,5,5,0,0,0,0,1,2,29.9,0.29,6.9,0.38,95,199,47.7,88,23.3,28.2,60,46.7,39.8,319,18,5.6,14,0.77,12,669,794,84.3,16861,11154,135,135,100,365,371,98.4,169,287,58.9,0,0,0,0,0,4,0,0,0
149,Manuel Neuer,de GER,GK,Bayern Munich,G. Bundesliga,39-059,1986,22,22,"1,980",22,15,0.68,45,30,68.9,18,4,0,13,59.1,2,1,0,1,0,0,2,0,15,0.33,0,0,92,194,47.4,81,20,27.7,56,37.5,37.3,162,6,3.7,40,1.82,19.6,795,924,86,19865,13049,156,156,100,411,419,98.1,222,341,65.1,0,0.5,0.1,-0.5,1,22,0,0,10
150,Marius Müller,de GER,GK,Wolfsburg,G. Bundesliga,31-317,1993,6,5,475,5.3,5,0.95,23,18,78.3,2,3,0,1,20,0,0,0,0,,0,2,0,7.6,0.33,2.6,0.49,37,97,38.1,29,39.1,36.6,34,73.5,51.4,99,9,9.1,3,0.57,11.7,154,218,70.6,4852,3396,19,19,100,65,65,100,70,134,52.2,0,0,0,0,0,7,0,0,0
151,Kevin Müller,de GER,GK,Heidenheim,G. Bundesliga,34-071,1991,33,33,"2,939",32.7,64,1.96,169,105,65.7,7,5,21,7,21.2,6,6,0,0,0,0,7,0,59.3,0.33,-4.7,-0.14,152,428,35.5,153,31.4,33.8,271,38.4,38.3,453,21,4.6,20,0.61,12,987,1306,75.6,27796,17938,107,108,99.1,578,586,98.6,300,606,49.5,0,0,0.1,0,0,16,1,0,1
152,Florian Müller,de GER,GK,Freiburg,G. Bundesliga,27-193,1997,9,8,753,8.4,16,1.91,30,15,53.3,4,1,3,1,12.5,2,2,0,0,0,0,3,1,11.6,0.35,-3.4,-0.41,54,166,32.5,28,44.9,37.1,57,80.7,57.7,104,6,5.8,9,1.08,13.4,206,326,63.2,6261,5083,29,29,100,108,110,98.2,69,185,37.3,0,0,0,0,0,10,0,0,0
153,Alexander Meyer,de GER,GK,Dortmund,G. Bundesliga,34-042,1991,2,2,180,2,4,2,11,7,63.6,1,0,1,0,0,0,0,0,0,,0,0,0,4,0.36,0,0,8,33,24.2,3,35.5,34.8,7,85.7,63.6,24,1,4.2,2,1,14.8,54,83,65.1,1541,1064,7,7,100,28,29,96.6,19,47,40.4,0,0.1,0,-0.1,1,2,0,0,0
154,Nediljko Labrović,hr CRO,GK,Augsburg,G. Bundesliga,25-227,1999,15,15,"1,350",15,32,2.13,74,42,60.8,4,4,7,2,13.3,3,3,0,0,0,1,2,0,25.9,0.32,-6.1,-0.4,83,220,37.7,72,38.8,35.2,105,62.9,47.4,217,12,5.5,18,1.2,13.3,354,504,70.2,10392,7820,57,57,100,177,181,97.8,119,262,45.4,0,0,0.1,0,0,10,1,0,0
155,Matej Kovar,cz CZE,GK,Leverkusen,G. Bundesliga,25-008,2000,5,5,450,5,5,1,16,12,68.8,3,1,1,3,60,0,0,0,0,,0,0,1,3.5,0.22,-0.5,-0.09,12,32,37.5,16,21.4,27.9,15,26.7,27.7,52,2,3.8,6,1.2,16.9,123,147,83.7,2919,1733,31,31,100,63,63,100,29,52,55.8,0,0,0,0,0,2,0,0,0
156,Gregor Kobel,ch SUI,GK,Dortmund,G. Bundesliga,27-170,1997,32,32,"2,880",32,47,1.47,129,82,66.7,16,6,10,7,21.9,4,4,0,0,0,0,5,1,47.4,0.35,1.4,0.04,112,336,33.3,126,23.7,28.6,121,58.7,45.3,420,22,5.2,47,1.47,15.7,993,1241,80,24180,16099,240,242,99.2,525,528,99.4,226,465,48.6,0,0,0,0,1,5,0,0,1
